category,SHEF_B,SHEF_B_CODE
Abandoned car,Abandoned Vehicles,B1
Abandoned vehicle,Abandoned Vehicles,B1
Abandoned Vehicle,Abandoned Vehicles,B1
Abandoned vehicles,Abandoned Vehicles,B1
Abandoned Vehicles,Abandoned Vehicles,B1
Floral displays,Floral Displays,B10
Floral Displays,Floral Displays,B10
Grit Bins,Gritting,B11
Gritting,Gritting,B11
Street needs gritting,Gritting,B11
Ice,Gritting,B11
Ice & snow,Gritting,B11
Ice/Snow,Gritting,B11
Salt Bin Request,Gritting,B11
Grounds Maintenance,Grounds Maintenance,B12
Street Works (Utilities),Grounds Maintenance,B12
Highway Improvements on a road or footwa,Grounds Maintenance,B12
Highways Maintenance,Grounds Maintenance,B12
Road Works,Grounds Maintenance,B12
Road works problem,Grounds Maintenance,B12
Roadworks,Grounds Maintenance,B12
General Highways Enquiry,Highways Enquiries,B13
Highway Schemes,Highways Enquiries,B13
Highways,Highways Enquiries,B13
Highway Condition Enquiry,Highways Enquiries,B13
Roads/highways,Highways Enquiries,B13
Roads/Highways,Highways Enquiries,B13
Flyposting,Incivilities,B14
Fly-Posting,Incivilities,B14
Flyposting (not by roadside),Incivilities,B14
Flyposting (on road or roadside),Incivilities,B14
Graffiti,Incivilities,B14
Graffiti (Offensive),Incivilities,B14
Graffiti and flyposting,Incivilities,B14
Graffiti on bridges/subways,Incivilities,B14
Graffiti on council buildings,Incivilities,B14
Graffiti on Council Property,Incivilities,B14
Graffiti On Council Property,Incivilities,B14
Grafitti,Incivilities,B14
Offensive Graffiti on Property,Incivilities,B14
Noise nuisance,Incivilities,B14
Shopping Trolley,Incivilities,B14
Shopping trolleys,Incivilities,B14
Tree or Shrub on a verge or open space,Open Spaces/Parks,B15
Tree Or Shrub on a verge or open space,Open Spaces/Parks,B15
Parks,Open Spaces/Parks,B15
Parks & Green Spaces,Open Spaces/Parks,B15
Parks & open spaces,Open Spaces/Parks,B15
Parks and playgrounds,Open Spaces/Parks,B15
Parks and playing fields,Open Spaces/Parks,B15
Parks repairs,Open Spaces/Parks,B15
Parks Repairs,Open Spaces/Parks,B15
Parks/landscapes,Open Spaces/Parks,B15
Parks/Landscapes,Open Spaces/Parks,B15
Play Area Issues on a verge or open spac,Open Spaces/Parks,B15
Playground Equipment,Open Spaces/Parks,B15
Playing Fields,Open Spaces/Parks,B15
Broken Fire Hydrant Covers,Other,B16
Fire hydrants,Other,B16
Broken Flags/Kerbs,Other,B16
C.C.T.V Faults,Other,B16
Demo,Other,B16
Admin,Other,B16
Lewisham Homes,Other,B16
Lit Signs (Electrical),Other,B16
Miscellaneous,Other,B16
Other,Other,B16
Phoenix HA,Other,B16
Protected trees (in Conservations Areas),Other,B16
To let signs,Other,B16
Untaxed vehicle,Other,B16
Hazardous or fallen trees,Overgrown/Fallen Veg/Trees,B17
Tree,Overgrown/Fallen Veg/Trees,B17
Tree (dangerous),Overgrown/Fallen Veg/Trees,B17
Tree (fallen branches),Overgrown/Fallen Veg/Trees,B17
Tree matters / Preservation Orders,Overgrown/Fallen Veg/Trees,B17
Tree Or Shrub,Overgrown/Fallen Veg/Trees,B17
Tree/branch - fallen,Overgrown/Fallen Veg/Trees,B17
Tree/branch - may fall,Overgrown/Fallen Veg/Trees,B17
Trees,Overgrown/Fallen Veg/Trees,B17
Trees & hedges,Overgrown/Fallen Veg/Trees,B17
Trees & Hedges,Overgrown/Fallen Veg/Trees,B17
Trees (on the highway verge),Overgrown/Fallen Veg/Trees,B17
Trees (Urban Areas),Overgrown/Fallen Veg/Trees,B17
Trees and Woodland Maintenance,Overgrown/Fallen Veg/Trees,B17
Grass and Hedges,Overgrown/Fallen Veg/Trees,B17
Grass Cutting,Overgrown/Fallen Veg/Trees,B17
Grass Cutting on a verge or open space,Overgrown/Fallen Veg/Trees,B17
Grass needs cutting,Overgrown/Fallen Veg/Trees,B17
Grass verges,Overgrown/Fallen Veg/Trees,B17
Grass/Weeds,Overgrown/Fallen Veg/Trees,B17
Japanese knotweed / ragwort,Overgrown/Fallen Veg/Trees,B17
Missed Grass Cutting,Overgrown/Fallen Veg/Trees,B17
Street weeds,Overgrown/Fallen Veg/Trees,B17
Weed control,Overgrown/Fallen Veg/Trees,B17
Weeds,Overgrown/Fallen Veg/Trees,B17
Overgrown vegetation,Overgrown/Fallen Veg/Trees,B17
Overhanging Foliage,Overgrown/Fallen Veg/Trees,B17
Overhanging tree/foliage/bush,Overgrown/Fallen Veg/Trees,B17
Overhanging vegetation,Overgrown/Fallen Veg/Trees,B17
Overhanging vegetation from private land,Overgrown/Fallen Veg/Trees,B17
Public tree requires pruning,Overgrown/Fallen Veg/Trees,B17
Roads and pavement surfaces - Overhangin,Overgrown/Fallen Veg/Trees,B17
Tree Requires Pruning,Overgrown/Fallen Veg/Trees,B17
Tree/branch/hedge - overgrown,Overgrown/Fallen Veg/Trees,B17
Vegetation or Weeds,Overgrown/Fallen Veg/Trees,B17
Bad Parking,Parking,B18
Car Park Barrier / Equipment,Parking,B18
Car parking,Parking,B18
Car Parking,Parking,B18
Car parking issues,Parking,B18
Car parks,Parking,B18
Car Parks,Parking,B18
Car parks (council run),Parking,B18
Car parks (only council run ones),Parking,B18
Car Parks and ticket machines,Parking,B18
Carparks,Parking,B18
Council car parks,Parking,B18
Illegal parking,Parking,B18
Illegally parked vehicle,Parking,B18
Off Street Parking,Parking,B18
On Street Parking,Parking,B18
On-street parking,Parking,B18
Parking,Parking,B18
Parking enforcement,Parking,B18
Parking Equipment (Council Car Park),Parking,B18
Parking queries/reports,Parking,B18
Poor Parking (Council Car Park),Parking,B18
Pavement Damaged/Cracked,Pavement /Footway Defects,B19
Pavement defect,Pavement /Footway Defects,B19
Pavement Defect,Pavement /Footway Defects,B19
Pavements,Pavement /Footway Defects,B19
Pavements & kerbs,Pavement /Footway Defects,B19
Pavements/footpaths,Pavement /Footway Defects,B19
Surface Defect on a road or footway,Pavement /Footway Defects,B19
Dog and litter bins,Bin Replacement,B2
Dog Bin,Bin Replacement,B2
Dog bin overflowing,Bin Replacement,B2
Dog Waste Bin,Bin Replacement,B2
Dog Waste Bin on a verge or open space,Bin Replacement,B2
Bin Repair,Bin Replacement,B2
Damage Public Litter Bin,Bin Replacement,B2
Property damage,Property Damage,B20
Property Damage,Property Damage,B20
Public Conveniences,Public Toilets,B21
Public toilet,Public Toilets,B21
Public toilets,Public Toilets,B21
Public Toilets,Public Toilets,B21
Retaining Wall,Retaining Wall,B22
Access to a Countryside Pathway,Right of Way,B23
Countryside Paths / Public Rights of Way,Right of Way,B23
Gates/Stiles on a public right of way,Right of Way,B23
Grass Cutting on a public right of way,Right of Way,B23
Barrier/Bollard on a public right of way,Right of Way,B23
Bollards,Right of Way,B23
Bollards on a road or footway,Right of Way,B23
Obstruction,Right of Way,B23
Obstruction on a public right of way,Right of Way,B23
Obstruction on Highways / Sight Lines,Right of Way,B23
Obstruction on road or pavement,Right of Way,B23
Obstruction or hazard on road,Right of Way,B23
"Obstructions (skips, A boards)",Right of Way,B23
Trees on and near highways and footpaths,Right of Way,B23
Trees overhanging highways,Right of Way,B23
Trees overhanging roads/paths,Right of Way,B23
Trees overhanging/obstructing the road o,Right of Way,B23
Trees/Hedges Overhanging Roads Or Footpa,Right of Way,B23
Vegetation on a public right of way,Right of Way,B23
Vegetation or Weeds on a public right of,Right of Way,B23
Vegetation Or Weeds on a public right of,Right of Way,B23
Vegetation or Weeds on a verge or open s,Right of Way,B23
Vegetation Or Weeds on a verge or open s,Right of Way,B23
Footway Defect,Right of Way,B23
Footway Defect on a road or footway,Right of Way,B23
Footpaths & rights of way,Right of Way,B23
Footpaths/ Rights of way (usually not ta,Right of Way,B23
Public Right of Way (including Cycleway),Right of Way,B23
Public rights of way,Right of Way,B23
"Public rights of way, alleyways and brid",Right of Way,B23
Public Rights of Ways,Right of Way,B23
Rights of way,Right of Way,B23
Missing/Broken Sign on a public right of,Right of Way,B23
Signs on a public right of way,Right of Way,B23
Hedges / trees on rights of way,Right of Way,B23
Hedges / Trees on road or verge,Right of Way,B23
Tree or Shrub on a public right of way,Right of Way,B23
Tree Or Shrub on a public right of way,Right of Way,B23
Tree or Shrub on a road or footway,Right of Way,B23
Tree Or Shrub on a road or footway,Right of Way,B23
Trees (along Public Rights of Way),Right of Way,B23
Trees (on sites owned by Three Rivers Di,Right of Way,B23
Vehicle Access,Right of Way,B23
Vehicle Access (Assets),Right of Way,B23
Lit Bollards (Electrical),Road Safety,B24
Lit signs & bollards,Road Safety,B24
Defective road markings or signs,Road Safety,B24
Lines and Markings (Council Car Park),Road Safety,B24
Road Marking,Road Safety,B24
Road markings,Road Safety,B24
Road Markings,Road Safety,B24
Road Safety,Road Safety,B24
Sign or Marking,Road Safety,B24
Sign Or Marking,Road Safety,B24
Skip on road/verge,Road Safety,B24
Faulty street sign,Road Safety,B24
Permanent Traffic Signals/Road Crossings,Road Safety,B24
Road Sign,Road Safety,B24
Road signage,Road Safety,B24
Road Signage,Road Safety,B24
Road signs,Road Safety,B24
Road Signs and Markings,Road Safety,B24
Road traffic signs,Road Safety,B24
Road Traffic Signs,Road Safety,B24
Road Traffic Signs and Road Markings,Road Safety,B24
Signs,Road Safety,B24
Signs/Cones/Bollards/Barriers,Road Safety,B24
Street sign,Road Safety,B24
Temporary Traffic Signals,Road Safety,B24
Traffic light,Road Safety,B24
Traffic Light Fault,Road Safety,B24
Traffic lights,Road Safety,B24
Traffic lights & signals,Road Safety,B24
Traffic Lights (permanent only),Road Safety,B24
Traffic Lights (temporary only),Road Safety,B24
Zebra crossing,Road Safety,B24
Highway Condition,Road Surface Defects,B25
Highway Condition (Assets),Road Surface Defects,B25
Motorways Defects,Road Surface Defects,B25
Trunkroad or motorway defect,Road Surface Defects,B25
Pavement and road repairs,Road Surface Defects,B25
Multiple potholes (various sizes),Road Surface Defects,B25
Pothole,Road Surface Defects,B25
Pothole (Council Car Park),Road Surface Defects,B25
Pothole / Surface Defect,Road Surface Defects,B25
Pothole on a road or footway,Road Surface Defects,B25
Potholes,Road Surface Defects,B25
Potholes (large),Road Surface Defects,B25
Potholes (smaller than 30cm by 4cm),Road Surface Defects,B25
Single pothole (more than 30cm wide and,Road Surface Defects,B25
Carriageway defect,Road Surface Defects,B25
Carriageway Defect,Road Surface Defects,B25
Mud / Slippery surface,Road Surface Defects,B25
Road defect,Road Surface Defects,B25
Surface Defect on a public right of way,Road Surface Defects,B25
Road or pavement defect,Road Surface Defects,B25
Road or pavement obstruction,Road Surface Defects,B25
Single pothole (less than 30cm wide and,Road Surface Defects,B25
Debris & spillage,Rubbish,B26
